Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Ultra Clean","UCTT","3040.71","67.83","1113801","-6.8","-23.93","-19.18","38.18","138.5","-2.08","3.18","142.59","21.65","23","Computer and Technology","Electronics - Manufacturing Machinery","-1.07","1"
"United Dominion Realty Trust","UDR","11870.71","36.95","2718983","-3.75","-4.5","-4.3","44.14","-10.28","2.42","30.64","41.24","33.56","153","Finance","REIT and Equity Trust - Residential","30.43","3"
"Urban Edge Properties","UE","2671.33","21.16","758467","-2.04","-6.37","-7.84","49.08","-1.79","6.06","13.99","23.92","18.5","153","Finance","REIT and Equity Trust - Retail","13.72","3"
"UFP Industries","UFPI","4662.25","84.52","385702","-5.28","-7.81","4.27","14.69","-17.33","-4.99","3.99","115.62","79.17","97","Construction","Building Products - Wood","3.99","3"
"UGI","UGI","8247.33","38.45","2568465",".68","5.89","10.81","75.45","-8.51","1.07","8.96","40.63","31.75","193","Utilities","Utility - Gas Distribution","9.2","4"
"Ultrapar Participacoes","UGP","7429.28","6.66","3155354","-.89","2.62","39.92","97.43","57.34","3.05","2.28","6.74","3.63","187","Oils-Energy","Oil and Gas - Production and Pipelines","2.28","3"
"Universal Health Services","UHS","10038.66","170.33","634721","-3.44",".76","19.22","28.31","-30.42","9.71","7.94","244.18","141.17","34","Medical","Medical - Hospital","8.42","3"
"Frontier Group","ULCC","1312.23","5.7","2688212","-1.55","-25.88","-4.84","52.42","7.78","-1.35","-2.74","8.06","3.1","196","Transportation","Transportation - Airline","-9.29","3"
"UL Solutions Inc.","ULS","15045.45","74.52","909952",".49","-18.16","-23.19","28","-15.84","6.38","14.15","104.89","62.71","170","Business Services","Business - Services","16.02","3"
"Ulta Beauty","ULTA","22965.04","537.1","689057","-.31",".5","16.05","33.72","-20.93","9.71","9.34","706.82","450.75","193","Retail-Wholesale","Retail - Miscellaneous","9.34","3"
"Unusual Machines, Inc.","UMAC","1182.47","23.67","5144844","-3.66","2.56","-8.43","60.49","65.47","101.24","-4.12","34.06","7.76","162","Computer and Technology","Wireless Equipment","-20.29","2"
"UMB Financial","UMBF","10756.8","141.63","472563","-1.62","-3.68","9.71","78.33","9.65","48.06","33.89","152.04","103.99","70","Finance","Banks - Midwest","21.64","2"
"United Microelectronics","UMC","50050.51","19.88","11419178","4.36","6.37","-.6","62.06","125.26","6.74","33.18","28.01","6.58","40","Computer and Technology","Electronics - Semiconductors","33.18","2"
"UMH Properties","UMH","1404.59","16.45","771844","-1.02","7.73","8.8","91.73","-7.91","8.81","11.55","16.66","14.12","153","Finance","REIT and Equity Trust - Residential","11.55","3"
"United Natural Foods","UNFI","2654.37","43.86","463941","-9.64","-7.41","-15.07","57.75","16.02","2.6",".37","55.52","27.92","202","Consumer Staples","Food - Miscellaneous","-.12","3"
"UnitedHealth Group","UNH","349532.38","389.41","4167583","-2.34","-6.25","-4.22","73.53","5.06","11.81","3.76","436.35","259.02","34","Medical","Medical - HMOs","3.14","2"
"Uniti Group","UNIT","2407.83","9.92","1864284",".71","2.9","-13.66","61.71","26.03","91.49","-14.51","12.75","5.36","205","Computer and Technology","Wireless National","28.68","3"
"Unum Group","UNM","14757.36","93.22","1278854","4.17","3.45","7.12","99.54","7.13","1.46","10.32","93.33","69.32","220","Finance","Insurance - Accident and Health","5.26","4"
"Union Pacific","UNP","178620.69","300.67","2406963","-2.97","3.24","11.91","89.6","15.76","1.07","28.7","310.62","214.91","54","Transportation","Transportation - Rail","28.85","3"
"Upbound Group, Inc.","UPBD","1066.88","18.3","857008","-4.54","-9.85","-2.4","19.56","-7.18","8.67","5.15","27.35","16.1","220","Finance","Financial - Leasing Companies","1.9","4"
"United Parcel Service","UPS","88676.96","104.23","4588620","1.47","-2.47","-3.22","57.86","-6.41","-2.65","6.57","120","82.58","97","Transportation","Transportation - Air Freight and Cargo","5.08","3"
"Upstart","UPST","2790.94","28.68","4799848","-4.05","-2.55","-7.48","9","-41.59","63.99","16.47","73.76","24.22","151","Finance","Financial - Miscellaneous Services","4.84","4"
"Urban Outfitters","URBN","6909.9","80.69","1274148","6.1","3.86","12.26","90.33","-4.51","11.07","7.91","82.95","59.57","82","Retail-Wholesale","Retail - Apparel and Shoes","8.79","2"
"Urogen Pharma","URGN","2106.26","43.09","1009766","-6.65","11.66","58.13","78.74","63.87","21.45","-51.73","50.29","16.42","158","Medical","Medical - Biomedical and Genetics","-51.73","2"
"United Rentals","URI","64607.7","1038","430143","-4.2","-6.98","-4.25","72.09","14.23","4.91","17.03","1164.82","710.47","162","Construction","Building Products - Miscellaneous","15.67","2"
"U.S. Bancorp","USB","95944.8","61.58","6179708","-1.35","-3.69","11.26","80.93","2.78",".35","27.24","65.42","45.28","82","Finance","Banks - Major Regional","18.49","3"
"US Foods","USFD","22680.11","104.84","2083235","-4.14","5.19","20.8","85.08","23.97","4.08","2.42","110.94","70.05","202","Consumer Staples","Food - Miscellaneous","1.81","3"
"United Therapeutics","UTHR","21890.55","510.38","520966","-.49","-1.15","-6.3","70.42","-6.71","10.61","41.56","596.76","304.76","148","Medical","Medical - Drugs","41.56","3"
"Universal Technical Institute","UTI","1163.45","21.13","2082479","-4.04","-48.86","-50.82","0","-27.98","14.05","3.88","51.2","21.13","183","Consumer Discretionary","Schools","3.88","4"
"Utz Brands","UTZ","2044.26","14.2","2294043","-.07",".21","105.8","99.33","21.84","2.09","8.27","14.25","6.8","202","Consumer Staples","Food - Miscellaneous","-2","2"
"Energy Fuels","UUUU","3686.32","14.75","7297605","-.87","21.4","-3.02","23.62","-9.65","-15.61","-77.75","27.72","10.74","187","Basic Materials","Mining - Non Ferrous","-77.75","4"
"Visa","V","676958.69","379.37","6808321","-.79","3.75","18.68","94.62","-3.66","11.34","55.22","384.14","295.52","165","Business Services","Financial Transaction Services","50.78","3"
"MARRIOTT VAC WW","VAC","3586.06","104.26","557836","-8.82","7.04","16.48","74.15","60.96","1.31","5.06","124.75","45.49","193","Consumer Discretionary","Leisure and Recreation Services","-6.47","1"
"Valaris","VAL","5997.17","86.37","1027447",".65","12.43","-5.49","59.43","52.63",".27","12.98","113.42","46.75","204","Oils-Energy","Oil and Gas - Drilling","43.95","4"
"Visteon","VC","2718.13","101.82","375172","-.04","-3.47","-15.46","39.2","-4.64","-2.53","6.32","128.76","84.45","197","Auto-Tires-Trucks","Automotive - Original Equipment","5.58","3"
"Vericel","VCEL","2043.14","39.9","478417","-5.67","-13.36","11.55","55.67","-1.32","16.45","7.91","48.31","29.34","158","Medical","Medical - Biomedical and Genetics","7.91","3"
"Victory Capital Holdings","VCTR","7258.75","118.01","652582","1.73","13.72","35.02","94.83","66.59","46.19","37.98","121.13","60.76","86","Finance","Financial - Investment Management","29.57","2"
"Veracyte","VCYT","3472.07","43.19","1287046","4.15","-3.7","-8.63","43.35","-8.63","16.01","30.29","60.49","29.95","96","Medical","Medical - Instruments","20.37","2"
"Veeco Instruments","VECO","2708.04","44.3","683520","-5.26","-13.09","-27.43","34.84","38.05","-7.39","9.83","83.04","23.59","23","Computer and Technology","Electronics - Manufacturing Machinery","3.4","4"
"Veeva Systems","VEEV","46408.43","285.69","2064948","14.98","38.52","70.83","86.74","13.98","16.34","41.92","306.22","151.43","76","Medical","Medical Info Systems","29.34","3"
"Velo3D, Inc.","VELO","382.9","11.91","1592358","-4.49","4.66","-26.62","32.34","-22.8","12.12","-60.57","30.61","2.97","172","Industrial Products","Industrial Services","-90.74","3"
"Vertex","VERX","2297.01","14.16","2252039","3.51","5.67","9.68","23.31","-36.85","12.25","15.03","25.94","10.58","73","Computer and Technology","Internet - Software",".45","3"
"V.F. Corporation","VFC","5283.73","13.44","6038391","-6.08","-9.92","-19.13","1.82","-33.79","1.06","3.42","21.55","13.29","93","Consumer Discretionary","Textile - Apparel","2.88","3"
"Venture Global, Inc.","VG","36601.36","14.64","13424131","1.74","11.93","14.02","75.11","91.18","176.93","21.24","17.53","5.92","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","21.24","3"
"Via Transportation Inc.","VIA","2276.45","27.93","711453","1.82","32.49","87.32","35.99","-14.25","28.64","-15.32","53.93","13.31","97","Transportation","Transportation - Services","-20.04","4"
"Viavi Solutions","VIAV","8954.55","36.29","4566639","-1.79","-3.87","-25.56","56.79","81.37","40.03","15.89","55.33","11.27","31","Computer and Technology","Communication - Components","-2","1"
"VICI Properties","VICI","28242.64","25.65","8837247","-4.22","-3.35","-6.39","0","-18.76","4.08","67.5","33.78","25.65","88","Finance","REIT and Equity Trust - Other","67.5","3"
"Vicor","VICR","8653.31","187.68","778431","-1.22","-12.11","-31.75","42.02","52.51","26.08","30.65","379.78","48.46","42","Computer and Technology","Electronics - Miscellaneous Components","30.65","2"
"Viking Holdings Ltd.","VIK","38390.74","86.14","3597023","-5.83","-19.1","-3.26","56.78","7.43","21.89","19.66","108.26","57.08","193","Consumer Discretionary","Leisure and Recreation Services","19.33","3"
"Vir Biotechnology","VIR","1851.22","10.94","1738886","10.39","22.92","29.47","94.32","61.58","-7.61","-83","11.31","4.79","158","Medical","Medical - Biomedical and Genetics","-638.88","3"
"Virtu Financial","VIRT","10187.34","65.64","1534324","-.98","11.5","23.8","93.56","75.45","26.25","42.91","67.93","32.38","151","Finance","Financial - Miscellaneous Services","13.5","1"
"Vistance Networks, Inc.","VISN","1455.25","6.31","11255310","-41.79","-47.64","-47.5","1.73","-69","-54.07","11.2","20.55","6.06","239","Computer and Technology","Communication - Network Software","247.69","4"
"Vital Farms","VITL","458.51","10.68","1539597","-3.61","-16.5","6.16","5.5","-70.22","25.26","1.47","51.9","8.28","202","Consumer Staples","Food - Miscellaneous",".02","3"
"Telefonica Brasil","VIV","18771.92","11.54","1678981",".79","-9.28","-9.91","5.25","-13.34","3.04","10.64","17.14","11.23","216","Utilities","Diversified Communication Services","10.64","3"
"Valero Energy","VLO","103342.93","358.92","2465339","3.73","16.71","38.91","100","96.37","-5.54","5.21","358.92","151.16","20","Oils-Energy","Oil and Gas - Refining and Marketing","5.17","1"
"Controladora Vuela Compania de Aviacion, B. de C.V.","VLRS","762.55","6.54","503478","-5.76","-19.06","-10.78","13.16","-34.41","-3.31","-5.71","10.63","5.92","196","Transportation","Transportation - Airline","-5.71","3"
"Veralto Corporation","VLTO","24030.71","98.57","1399260","-.81","3.95","16.09","60.81","-12.02","5.97","18.4","109.1","82.23","167","Business Services","Waste Removal Services","17.35","3"
"Valley National Bancorp","VLY","7537.54","13.64","6078745","-3.26","-5.93","-.94","71.66","4.01","-2.44","31.54","15.19","9.72","61","Finance","Banks - Northeast","19.49","3"
"Vulcan Materials","VMC","34931.83","269.58","829802","-2.3","-4.94","-.15","17.12","-15.82","7.06","13.78","330.37","257.02","218","Construction","Building Products - Concrete and Aggregates","13.75","3"
"Viemed Healthcare","VMD","336.7","8.84","516239","-2.75","-24.38","-10.89","42.5","5.96","20.52","4.81","12.33","6.26","91","Medical","Medical - Products","4.81","4"
"Vivmark Residential","VMRK","24423.88","65.14","5256127","-4.4","-3.6","-3.27","58.83","-7.97","3.82","28.32","70.15","57.98","176","Finance","Real Estate - Operations","27.97","3"
"Vanda Pharmaceuticals","VNDA","326.5","5.4","1031866","1.31","3.25","-9.09","20.61","-45.47","8.72","-74.71","9.56","4.32","158","Medical","Medical - Biomedical and Genetics","-127.41","4"
"VNET Group, Inc. - Unsponsored ADR","VNET","1639.16","6.06","4970267","-6.34","-15.25","-31.68","0","-36.2","25.74","-19.23","14.03","6.06","73","Computer and Technology","Internet - Software","-22.29","3"
"Vornado Realty Trust","VNO","6979.61","37.38","1299048","-3.83","-6.39","3.26","69.39",".04","1.27","3.71","42.97","24.71","88","Finance","REIT and Equity Trust - Other","3.71","3"
"Viper Energy Inc.","VNOM","16088.34","44.79","1645734",".18","2.52","-2.76","59.23","3.27","62.14","17.64","50.95","35.84","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","2.89","3"
"Vontier","VNT","4354.79","32.21","1622535","-3.1","-1.83","13.38","28.05","-22.84","3.24","15.57","43.52","27.8","153","Business Services","Technology Services","11.34","2"
"Vox Royalty Corp.","VOXR","381.64","5.495","503345","-5.91","23.48","7.75","68.83","3.25","50.45","49.69","6.43","3.43","205","Basic Materials","Mining - Miscellaneous","144.32","3"
"Voya Financial","VOYA","9179.22","101.32","985105","2.2","1.25","14.51","96.68","21.14","1.73","64.26","102.55","65.51","183","Finance","Insurance - Life Insurance","7.45","3"
"Voyager Technologies, Inc.","VOYG","1957.86","33.63","1690187","-5.27","20.06","-20.72","46.3","14.58","15.42","-63.91","51.77","17.99","39","Aerospace","Aerospace - Defense Equipment","-78.61","3"
"Vishay Precision Group","VPG","823.34","61.81","695458","-6.58","-32.52","-48.47","27.75","42.99",".22","1.81","149.91","27.98","42","Computer and Technology","Electronics - Miscellaneous Components","1.2","4"
"Viridian Therapeutics","VRDN","2623.85","23.16","1637017","-3.58","19.94","47.24","48.15","-33.72","23359.93","-505.86","33.78","13.3","158","Medical","Medical - Biomedical and Genetics","-505.86","3"
"VAREX IMAGING","VREX","778.43","18.49","1523812","-.16","55.12","79.69","99.03","41.35","4.14","5.25","18.58","9.32","91","Medical","Medical - Products","2.55","3"
"Varonis Systems","VRNS","5027.44","43.77","1270896","6.63","6.29","32.48","54.69","18.85","13.17","4.71","63.31","20.19","42","Computer and Technology","Security","-20.55","3"
"Verisk Analytics","VRSK","25221.63","193.78","1263662","2.23",".35","8.28","31.79","-22.85","6.63","31.86","273.03","156.84","97","Business Services","Business - Information Services","28.24","3"
"VeriSign","VRSN","26031.69","288.28","709036","-.86","-3.55","1.72","77.95","5.68","6.37","49.76","310","211.49","97","Computer and Technology","Internet - Software and Services","49.76","2"
"Vertiv","VRT","99604.14","258.72","4288546","1.47","-1.65","-13.92","53.81","42.23","27.69","18.08","376.23","121.82","148","Computer and Technology","Computers - IT Services","15.09","3"
"Vertex Pharmaceuticals","VRTX","138202.13","544.52","1184821","-.56","15.68","22.93","95.27","6.97","8.9","38.75","552.85","376.62","158","Medical","Medical - Biomedical and Genetics","35","3"
"Viasat","VSAT","9266.83","67.27","1880808","-6.92","-17.25","2.73","63.29","73.86","2.67","3.13","89.81","28.41","162","Computer and Technology","Wireless Equipment","-.64","3"
"VSE","VSEC","5854.97","208.68","384470","-2.94",".76","21.59","60.69","7.57","2.98","9.9","243.48","154.96","97","Construction","Engineering - R and D Services","6.17","3"
"Vishay Intertechnology","VSH","4667.33","30.43","4395495","0","-14.04","-46.82","35.06","87.04","4.48","1.27","64.9","11.82","97","Computer and Technology","Semiconductor - Discretes",".86","3"
"Vistra","VST","46106.2","137.37","4587619","1.26","-11.91","-6.49","3.2","-24.16","2.98","16.31","217.92","134.71","167","Utilities","Utility - Electric Power","11.55","3"
"Verastem","VSTM","653.87","7.22","1863011","5.25","26.89","96.73","51.5","-16.71","209.14","-231.59","10.77","3.45","158","Medical","Medical - Biomedical and Genetics","-231.59","3"
"Vestis Corporation","VSTS","1653.32","12.51","1404131","-1.88","-12.33",".4","67.93","67.04","-2.53","2.34","16.5","4.06","34","Industrial Products","Uniform and Related","-.2","2"
"Victoria's Secret","VSXY","6783.75","85.41","1437389","-1.96","-4.15","12","81.23","40.43","5.2","4.34","99.97","22.4","82","Retail-Wholesale","Retail - Apparel and Shoes","3.11","1"
"Ventas","VTR","46765.32","91.17","2912332","-2.46",".35","14.51","71.98","4.93","18.47","4.08","100.53","67.13","88","Finance","REIT and Equity Trust - Other","4.08","3"
"Viatris","VTRS","18963.23","16.51","9937010","-.18","-6.35","3.64","83.87","18.11","-2.98","19.99","17.86","9.49","86","Medical","Medical Services","-2.79","3"
"Valvoline","VVV","4090.42","32.06","2284503","-3.93","-17.35","-11.39","27.03","-1.74","5.64","11.74","40.67","28.87","20","Oils-Energy","Oil and Gas - Refining and Marketing","5.17","3"
"V2X, Inc.","VVX","2418.61","77.16","505999","-.53","-10.67","-8.9","64.68","25.98","3.65","3.94","90.81","52.16","153","Business Services","Technology Services","1.88","3"
"NCR Voyix Corporation","VYX","1157.03","8.38","2482645","5.28","-3.01","20.92","30.22","-26.83","-4.92","5.16","13.53","6.15","40","Computer and Technology","Computer - Integrated Systems","2.53","3"
"Verizon Communications","VZ","207821.86","50.02","18574706","-.26","5.62","10.08","89.52","9.38","2.52","14.8","51.38","38.4","205","Computer and Technology","Wireless National","11.64","3"
"Wayfair","W","13103.29","99.27","3172571","-3.8","11.15","47.83","67.92","-11.95","5.11","3.21","119.05","57.4","97","Retail-Wholesale","Internet - Commerce","-2.49","1"
